postcode,year,month,suburb,long,lat,tmin,tmax
3021,2020,8,ALBANVALE,144.770027,-37.745934000000005,5.861290322580645,14.538709677419352
3021,2020,9,ALBANVALE,144.770027,-37.745934000000005,8.1,17.69666666666667
3021,2020,10,ALBANVALE,144.770027,-37.745934000000005,9.019354838709676,18.993548387096773
3021,2020,11,ALBANVALE,144.770027,-37.745934000000005,11.90666666666667,24.78666666666667
3021,2020,12,ALBANVALE,144.770027,-37.745934000000005,11.18064516129032,23.803225806451618
3021,2021,1,ALBANVALE,144.770027,-37.745934000000005,13.741935483870972,26.132258064516133
3021,2021,2,ALBANVALE,144.770027,-37.745934000000005,12.953571428571426,25.325
3021,2021,3,ALBANVALE,144.770027,-37.745934000000005,12.045161290322582,22.51290322580645
3021,2021,4,ALBANVALE,144.770027,-37.745934000000005,10.036666666666664,20.639999999999997
3021,2021,5,ALBANVALE,144.770027,-37.745934000000005,7.287096774193549,17.34516129032258
3021,2021,6,ALBANVALE,144.770027,-37.745934000000005,6.4366666666666665,14.496666666666666
3021,2021,7,ALBANVALE,144.770027,-37.745934000000005,5.44516129032258,13.474193548387095
3022,2015,1,ARDEER,144.801018,-37.782920000000004,14.61290322580645,26.132258064516122
3022,2015,2,ARDEER,144.801018,-37.782920000000004,15.857142857142856,26.646428571428572
3022,2015,3,ARDEER,144.801018,-37.782920000000004,11.341935483870966,23.167741935483875
3022,2015,4,ARDEER,144.801018,-37.782920000000004,9.563333333333336,19.166666666666664
3022,2015,5,ARDEER,144.801018,-37.782920000000004,8.245161290322581,17.24838709677419
3022,2015,6,ARDEER,144.801018,-37.782920000000004,6.126666666666666,13.936666666666667
3022,2015,7,ARDEER,144.801018,-37.782920000000004,5.487096774193549,13.332258064516127
3022,2015,8,ARDEER,144.801018,-37.782920000000004,6.2709677419354835,13.783870967741938
3022,2015,9,ARDEER,144.801018,-37.782920000000004,7.243333333333333,17.40333333333333
3022,2015,10,ARDEER,144.801018,-37.782920000000004,10.69677419354839,24.78666666666667
3022,2015,11,ARDEER,144.801018,-37.782920000000004,11.596666666666668,22.826666666666664
3022,2015,12,ARDEER,144.801018,-37.782920000000004,13.583870967741937,27.780645161290316
3022,2016,1,ARDEER,144.801018,-37.782920000000004,15.94838709677419,26.15806451612903
3022,2016,2,ARDEER,144.801018,-37.782920000000004,15.475862068965519,25.70689655172414
3022,2016,3,ARDEER,144.801018,-37.782920000000004,15.283870967741937,24.712903225806453
3022,2016,4,ARDEER,144.801018,-37.782920000000004,11.879999999999999,22.546666666666663
3022,2016,5,ARDEER,144.801018,-37.782920000000004,10.064516129032258,18.580645161290324
3022,2016,6,ARDEER,144.801018,-37.782920000000004,6.419999999999998,14.020000000000001
3022,2016,7,ARDEER,144.801018,-37.782920000000004,7.103225806451614,14.238709677419354
3022,2016,8,ARDEER,144.801018,-37.782920000000004,6.874193548387098,15.464516129032258
3022,2016,9,ARDEER,144.801018,-37.782920000000004,8.500000000000002,16.453333333333333
3022,2016,10,ARDEER,144.801018,-37.782920000000004,8.070967741935485,18.983870967741936
3022,2016,11,ARDEER,144.801018,-37.782920000000004,9.986666666666668,21.016666666666662
3022,2016,12,ARDEER,144.801018,-37.782920000000004,13.061290322580646,25.56129032258065
3022,2017,1,ARDEER,144.801018,-37.782920000000004,15.735483870967743,26.483870967741932
3022,2017,2,ARDEER,144.801018,-37.782920000000004,13.439285714285717,26.110714285714288
3022,2017,3,ARDEER,144.801018,-37.782920000000004,14.626666666666669,26.5
3022,2017,4,ARDEER,144.801018,-37.782920000000004,11.116666666666667,20.473333333333336
3022,2017,5,ARDEER,144.801018,-37.782920000000004,7.570967741935482,16.799999999999997
3022,2017,6,ARDEER,144.801018,-37.782920000000004,5.03,14.786666666666667
3022,2017,7,ARDEER,144.801018,-37.782920000000004,4.922580645161289,14.58064516129032
3022,2017,8,ARDEER,144.801018,-37.782920000000004,5.383870967741937,14.561290322580646
3022,2017,9,ARDEER,144.801018,-37.782920000000004,7.296666666666666,18.099999999999998
3022,2017,10,ARDEER,144.801018,-37.782920000000004,9.290322580645162,20.9741935483871
3022,2017,11,ARDEER,144.801018,-37.782920000000004,13.44333333333333,25.800000000000004
3022,2017,12,ARDEER,144.801018,-37.782920000000004,14.122580645161289,24.77741935483871
3022,2018,1,ARDEER,144.801018,-37.782920000000004,16.345161290322583,27.525806451612905
3022,2018,2,ARDEER,144.801018,-37.782920000000004,15.814285714285715,27.228571428571428
3022,2018,3,ARDEER,144.801018,-37.782920000000004,13.403225806451612,25.058064516129033
3022,2018,4,ARDEER,144.801018,-37.782920000000004,10.883333333333333,21.889999999999997
3022,2018,5,ARDEER,144.801018,-37.782920000000004,9.461290322580647,17.533333333333335
3022,2018,6,ARDEER,144.801018,-37.782920000000004,5.419999999999998,14.183333333333334
3022,2018,7,ARDEER,144.801018,-37.782920000000004,6.267741935483871,14.916129032258064
3022,2018,8,ARDEER,144.801018,-37.782920000000004,5.319354838709678,15.093548387096773
3022,2018,9,ARDEER,144.801018,-37.782920000000004,6.27,17.7
3022,2018,10,ARDEER,144.801018,-37.782920000000004,9.825806451612902,21.441935483870957
3022,2018,11,ARDEER,144.801018,-37.782920000000004,11.419999999999998,22.27
3022,2018,12,ARDEER,144.801018,-37.782920000000004,14.999999999999998,25.561290322580643
3022,2019,1,ARDEER,144.801018,-37.782920000000004,16.174193548387095,28.532258064516128
3022,2019,2,ARDEER,144.801018,-37.782920000000004,14.335714285714285,26.078571428571422
3022,2019,3,ARDEER,144.801018,-37.782920000000004,14.28709677419355,25.490322580645167
3022,2019,4,ARDEER,144.801018,-37.782920000000004,10.640000000000002,22.37333333333334
3022,2019,5,ARDEER,144.801018,-37.782920000000004,9.058064516129031,17.93548387096774
3022,2019,6,ARDEER,144.801018,-37.782920000000004,7.239999999999999,14.849999999999996
3022,2019,7,ARDEER,144.801018,-37.782920000000004,6.564516129032258,14.716129032258063
3022,2019,8,ARDEER,144.801018,-37.782920000000004,6.148387096774195,14.261290322580646
3022,2019,9,ARDEER,144.801018,-37.782920000000004,7.176666666666667,17.683333333333334
3022,2019,10,ARDEER,144.801018,-37.782920000000004,8.870967741935484,21.81612903225807
3022,2019,11,ARDEER,144.801018,-37.782920000000004,9.816666666666666,22.159999999999993
3022,2019,12,ARDEER,144.801018,-37.782920000000004,13.061290322580646,25.703225806451613
3022,2020,1,ARDEER,144.801018,-37.782920000000004,14.058064516129031,26.5741935483871
3022,2020,2,ARDEER,144.801018,-37.782920000000004,15.389655172413791,24.031034482758628
3022,2020,3,ARDEER,144.801018,-37.782920000000004,13.419354838709681,22.82666666666666
3022,2020,4,ARDEER,144.801018,-37.782920000000004,10.213333333333331,19.020000000000007
3022,2020,5,ARDEER,144.801018,-37.782920000000004,7.5193548387096785,16.090322580645164
3022,2020,6,ARDEER,144.801018,-37.782920000000004,5.583333333333332,14.589999999999998
3022,2020,7,ARDEER,144.801018,-37.782920000000004,5.612903225806452,13.76774193548387
3022,2020,8,ARDEER,144.801018,-37.782920000000004,6.1483870967741945,15.122580645161293
3022,2020,9,ARDEER,144.801018,-37.782920000000004,8.533333333333333,18.016666666666666
3022,2020,10,ARDEER,144.801018,-37.782920000000004,9.748387096774193,19.19354838709678
3022,2020,11,ARDEER,144.801018,-37.782920000000004,12.763333333333334,24.743333333333332
3022,2020,12,ARDEER,144.801018,-37.782920000000004,11.916129032258066,23.05806451612904
3022,2021,1,ARDEER,144.801018,-37.782920000000004,14.638709677419355,25.122580645161293
3022,2021,2,ARDEER,144.801018,-37.782920000000004,13.914285714285716,24.46071428571429
3022,2021,3,ARDEER,144.801018,-37.782920000000004,12.616129032258064,22.154838709677417
3022,2021,4,ARDEER,144.801018,-37.782920000000004,10.366666666666667,20.566666666666666
3022,2021,5,ARDEER,144.801018,-37.782920000000004,7.643333333333331,17.666666666666668
3022,2021,6,ARDEER,144.801018,-37.782920000000004,6.719999999999999,15.43333333333333
3022,2021,7,ARDEER,144.801018,-37.782920000000004,6.258064516129031,14.283870967741935
3023,2015,1,BURNSIDE,144.75261799999998,-37.753381,14.61290322580645,26.132258064516122
3023,2015,2,BURNSIDE,144.75261799999998,-37.753381,15.857142857142856,26.646428571428572
3023,2015,3,BURNSIDE,144.75261799999998,-37.753381,11.341935483870966,23.167741935483875
3023,2015,4,BURNSIDE,144.75261799999998,-37.753381,9.563333333333336,19.166666666666664
3023,2015,5,BURNSIDE,144.75261799999998,-37.753381,8.245161290322581,17.24838709677419
3023,2015,6,BURNSIDE,144.75261799999998,-37.753381,6.126666666666666,13.936666666666667
3023,2015,7,BURNSIDE,144.75261799999998,-37.753381,5.487096774193549,13.332258064516127
3023,2015,8,BURNSIDE,144.75261799999998,-37.753381,6.2709677419354835,13.783870967741938
3023,2015,9,BURNSIDE,144.75261799999998,-37.753381,7.243333333333333,17.40333333333333
3023,2015,10,BURNSIDE,144.75261799999998,-37.753381,10.69677419354839,24.78666666666667
3023,2015,11,BURNSIDE,144.75261799999998,-37.753381,11.596666666666668,22.826666666666664
3023,2015,12,BURNSIDE,144.75261799999998,-37.753381,13.583870967741937,27.780645161290316
3023,2016,1,BURNSIDE,144.75261799999998,-37.753381,15.94838709677419,26.15806451612903
3023,2016,2,BURNSIDE,144.75261799999998,-37.753381,15.475862068965519,25.70689655172414
3023,2016,3,BURNSIDE,144.75261799999998,-37.753381,15.283870967741937,24.712903225806453
3023,2016,4,BURNSIDE,144.75261799999998,-37.753381,11.879999999999999,22.546666666666663
3023,2016,5,BURNSIDE,144.75261799999998,-37.753381,10.064516129032258,18.580645161290324
3023,2016,6,BURNSIDE,144.75261799999998,-37.753381,6.419999999999998,14.020000000000001
3023,2016,7,BURNSIDE,144.75261799999998,-37.753381,7.103225806451614,14.238709677419354
3023,2016,8,BURNSIDE,144.75261799999998,-37.753381,6.874193548387098,15.464516129032258
3023,2016,9,BURNSIDE,144.75261799999998,-37.753381,8.500000000000002,16.453333333333333
3023,2016,10,BURNSIDE,144.75261799999998,-37.753381,8.070967741935485,18.983870967741936
3023,2016,11,BURNSIDE,144.75261799999998,-37.753381,9.986666666666668,21.016666666666662
3023,2016,12,BURNSIDE,144.75261799999998,-37.753381,13.061290322580646,25.56129032258065
3023,2017,1,BURNSIDE,144.75261799999998,-37.753381,15.735483870967743,26.483870967741932
3023,2017,2,BURNSIDE,144.75261799999998,-37.753381,13.439285714285717,26.110714285714288
3023,2017,3,BURNSIDE,144.75261799999998,-37.753381,14.626666666666669,26.5
3023,2017,4,BURNSIDE,144.75261799999998,-37.753381,11.116666666666667,20.473333333333336
3023,2017,5,BURNSIDE,144.75261799999998,-37.753381,7.570967741935482,16.799999999999997
3023,2017,6,BURNSIDE,144.75261799999998,-37.753381,5.03,14.786666666666667
3023,2017,7,BURNSIDE,144.75261799999998,-37.753381,4.922580645161289,14.58064516129032
3023,2017,8,BURNSIDE,144.75261799999998,-37.753381,5.383870967741937,14.561290322580646
3023,2017,9,BURNSIDE,144.75261799999998,-37.753381,7.296666666666666,18.099999999999998
3023,2017,10,BURNSIDE,144.75261799999998,-37.753381,9.290322580645162,20.9741935483871
3023,2017,11,BURNSIDE,144.75261799999998,-37.753381,13.44333333333333,25.800000000000004
3023,2017,12,BURNSIDE,144.75261799999998,-37.753381,14.122580645161289,24.77741935483871
3023,2018,1,BURNSIDE,144.75261799999998,-37.753381,16.345161290322583,27.525806451612905
3023,2018,2,BURNSIDE,144.75261799999998,-37.753381,15.814285714285715,27.228571428571428
3023,2018,3,BURNSIDE,144.75261799999998,-37.753381,13.403225806451612,25.058064516129033
3023,2018,4,BURNSIDE,144.75261799999998,-37.753381,10.883333333333333,21.889999999999997
3023,2018,5,BURNSIDE,144.75261799999998,-37.753381,9.461290322580647,17.533333333333335
3023,2018,6,BURNSIDE,144.75261799999998,-37.753381,5.419999999999998,14.183333333333334
3023,2018,7,BURNSIDE,144.75261799999998,-37.753381,6.267741935483871,14.916129032258064
3023,2018,8,BURNSIDE,144.75261799999998,-37.753381,5.319354838709678,15.093548387096773
3023,2018,9,BURNSIDE,144.75261799999998,-37.753381,6.27,17.7
3023,2018,10,BURNSIDE,144.75261799999998,-37.753381,9.825806451612902,21.441935483870957
3023,2018,11,BURNSIDE,144.75261799999998,-37.753381,11.419999999999998,22.27
3023,2018,12,BURNSIDE,144.75261799999998,-37.753381,14.999999999999998,25.561290322580643
3023,2019,1,BURNSIDE,144.75261799999998,-37.753381,16.174193548387095,28.532258064516128
3023,2019,2,BURNSIDE,144.75261799999998,-37.753381,14.335714285714285,26.078571428571422
3023,2019,3,BURNSIDE,144.75261799999998,-37.753381,14.28709677419355,25.490322580645167
3023,2019,4,BURNSIDE,144.75261799999998,-37.753381,10.640000000000002,22.37333333333334
3023,2019,5,BURNSIDE,144.75261799999998,-37.753381,9.058064516129031,17.93548387096774
3023,2019,6,BURNSIDE,144.75261799999998,-37.753381,7.239999999999999,14.849999999999996
3023,2019,7,BURNSIDE,144.75261799999998,-37.753381,6.564516129032258,14.716129032258063
3023,2019,8,BURNSIDE,144.75261799999998,-37.753381,6.148387096774195,14.261290322580646
3023,2019,9,BURNSIDE,144.75261799999998,-37.753381,7.176666666666667,17.683333333333334
3023,2019,10,BURNSIDE,144.75261799999998,-37.753381,8.870967741935484,21.81612903225807
3023,2019,11,BURNSIDE,144.75261799999998,-37.753381,9.816666666666666,22.159999999999993
3023,2019,12,BURNSIDE,144.75261799999998,-37.753381,13.061290322580646,25.703225806451613
3023,2020,1,BURNSIDE,144.75261799999998,-37.753381,14.058064516129031,26.5741935483871
3023,2020,2,BURNSIDE,144.75261799999998,-37.753381,15.389655172413791,24.031034482758628
3023,2020,3,BURNSIDE,144.75261799999998,-37.753381,13.419354838709681,22.82666666666666
3023,2020,4,BURNSIDE,144.75261799999998,-37.753381,10.213333333333331,19.020000000000007
3023,2020,5,BURNSIDE,144.75261799999998,-37.753381,7.5193548387096785,16.090322580645164
3023,2020,6,BURNSIDE,144.75261799999998,-37.753381,5.583333333333332,14.589999999999998
3023,2020,7,BURNSIDE,144.75261799999998,-37.753381,5.612903225806452,13.76774193548387
3023,2020,8,BURNSIDE,144.75261799999998,-37.753381,6.1483870967741945,15.122580645161293
3023,2020,9,BURNSIDE,144.75261799999998,-37.753381,8.533333333333333,18.016666666666666
3023,2020,10,BURNSIDE,144.75261799999998,-37.753381,9.748387096774193,19.19354838709678
3023,2020,11,BURNSIDE,144.75261799999998,-37.753381,12.763333333333334,24.743333333333332
3023,2020,12,BURNSIDE,144.75261799999998,-37.753381,11.916129032258066,23.05806451612904
3023,2021,1,BURNSIDE,144.75261799999998,-37.753381,14.638709677419355,25.122580645161293
3023,2021,2,BURNSIDE,144.75261799999998,-37.753381,13.914285714285716,24.46071428571429
3023,2021,3,BURNSIDE,144.75261799999998,-37.753381,12.616129032258064,22.154838709677417
3023,2021,4,BURNSIDE,144.75261799999998,-37.753381,10.366666666666667,20.566666666666666
3023,2021,5,BURNSIDE,144.75261799999998,-37.753381,7.643333333333331,17.666666666666668
3023,2021,6,BURNSIDE,144.75261799999998,-37.753381,6.719999999999999,15.43333333333333
3023,2021,7,BURNSIDE,144.75261799999998,-37.753381,6.258064516129031,14.283870967741935
3024,2015,1,MAMBOURIN,144.556552,-37.899873,14.61290322580645,26.132258064516122
3024,2015,2,MAMBOURIN,144.556552,-37.899873,15.857142857142856,26.646428571428572
3024,2015,3,MAMBOURIN,144.556552,-37.899873,11.341935483870966,23.167741935483875
3024,2015,4,MAMBOURIN,144.556552,-37.899873,9.563333333333336,19.166666666666664
3024,2015,5,MAMBOURIN,144.556552,-37.899873,8.245161290322581,17.24838709677419
3024,2015,6,MAMBOURIN,144.556552,-37.899873,6.126666666666666,13.936666666666667
3024,2015,7,MAMBOURIN,144.556552,-37.899873,5.487096774193549,13.332258064516127
3024,2015,8,MAMBOURIN,144.556552,-37.899873,6.2709677419354835,13.783870967741938
3024,2015,9,MAMBOURIN,144.556552,-37.899873,7.243333333333333,17.40333333333333
3024,2015,10,MAMBOURIN,144.556552,-37.899873,10.69677419354839,24.78666666666667
3024,2015,11,MAMBOURIN,144.556552,-37.899873,11.596666666666668,22.826666666666664
3024,2015,12,MAMBOURIN,144.556552,-37.899873,13.583870967741937,27.780645161290316
3024,2016,1,MAMBOURIN,144.556552,-37.899873,15.94838709677419,26.15806451612903
3024,2016,2,MAMBOURIN,144.556552,-37.899873,15.475862068965519,25.70689655172414
3024,2016,3,MAMBOURIN,144.556552,-37.899873,15.283870967741937,24.712903225806453
3024,2016,4,MAMBOURIN,144.556552,-37.899873,11.879999999999999,22.546666666666663
3024,2016,5,MAMBOURIN,144.556552,-37.899873,10.064516129032258,18.580645161290324
3024,2016,6,MAMBOURIN,144.556552,-37.899873,6.419999999999998,14.020000000000001
3024,2016,7,MAMBOURIN,144.556552,-37.899873,7.103225806451614,14.238709677419354
3024,2016,8,MAMBOURIN,144.556552,-37.899873,6.874193548387098,15.464516129032258
3024,2016,9,MAMBOURIN,144.556552,-37.899873,8.500000000000002,16.453333333333333
3024,2016,10,MAMBOURIN,144.556552,-37.899873,8.070967741935485,18.983870967741936
3024,2016,11,MAMBOURIN,144.556552,-37.899873,9.986666666666668,21.016666666666662
3024,2016,12,MAMBOURIN,144.556552,-37.899873,13.061290322580646,25.56129032258065
3024,2017,1,MAMBOURIN,144.556552,-37.899873,15.735483870967743,26.483870967741932
3024,2017,2,MAMBOURIN,144.556552,-37.899873,13.439285714285717,26.110714285714288
3024,2017,3,MAMBOURIN,144.556552,-37.899873,14.626666666666669,26.5
3024,2017,4,MAMBOURIN,144.556552,-37.899873,11.116666666666667,20.473333333333336
3024,2017,5,MAMBOURIN,144.556552,-37.899873,7.570967741935482,16.799999999999997
3024,2017,6,MAMBOURIN,144.556552,-37.899873,5.03,14.786666666666667
3024,2017,7,MAMBOURIN,144.556552,-37.899873,4.922580645161289,14.58064516129032
3024,2017,8,MAMBOURIN,144.556552,-37.899873,5.383870967741937,14.561290322580646
3024,2017,9,MAMBOURIN,144.556552,-37.899873,7.296666666666666,18.099999999999998
